Ticker,Status,Gates_Passed,Close,EMA_200,RSI,ADX,OBV,OBV_EMA_20,MACD_Line,Signal_Line,ATR,Aroon_Up,Aroon_Down,RSI_Score,ADX_Score,OBV_Score,Structural_Score,Aroon_Score,Final_Mo_Score
LBRT,Disqualified,+DI <= -DI | MACD fails conditions,26.860000610351562,24.331093923319546,39.00687089907877,22.65024843135615,88367200.0,101013178.37029219,-1.0739617002028687,-0.9797891391506225,1.3519641243316183,0.0,85.71428571428571,0,0,0,0,0,0
LNG,Disqualified,MACD fails conditions,241.63999938964844,236.32449293784322,53.94160335959849,16.145100554190545,-33700.0,-6843207.638327019,-2.506766186943395,-3.5590600659832106,7.692469246411197,21.428571428571427,64.28571428571429,0,0,0,0,0,0
LR.PA,Disqualified,Passed,144.9499969482422,137.07607702561793,49.27195462133552,17.749795735351423,15642062.0,16309343.38785042,0.3273038906727379,-0.35176711274566597,4.42594541578224,71.42857142857143,21.428571428571427,0,0,0,5,10,15
MEL.NZ,Disqualified,+DI <= -DI | MACD fails conditions,5.75,5.680321033327322,46.00220628335555,9.631370606151602,88172042.0,82648756.796152,0.00830139673434438,0.023719178889050434,0.16101873507981024,64.28571428571429,100.0,0,0,0,0,0,0
MGY,Disqualified,+DI <= -DI | MACD fails conditions,26.780000686645508,26.450187297838063,42.190869773802596,25.048324877466595,26673600.0,34391609.14963123,-0.45406890112228027,-0.4654960708060554,0.8828604975430487,28.57142857142857,85.71428571428571,0,0,0,0,0,0
MISXX,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,1.0,1.0,100.0,7.142857142857143,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,100.0,0,0,0,0,0,0
MP,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,53.900001525878906,58.4730976088146,39.06731075127862,13.565500569605616,528554600.0,543580614.1971444,-1.7122599685270643,-1.255302082805719,3.836928026477613,0.0,14.285714285714285,0,0,0,0,0,0
MPC,Disqualified,MACD fails conditions,254.05999755859375,214.84567238632127,51.93675603864274,16.113952961796958,53489600.0,51438887.734014355,-0.1553473423903995,1.0011403271041266,8.247966875590066,7.142857142857142,64.28571428571429,0,0,0,0,0,0
MPLX,Disqualified,MACD fails conditions,56.52000045776367,53.50471066947566,53.157361546418976,20.968422884127904,22158000.0,18877268.957497567,0.2951073415909846,0.3198406657442588,1.0563775305248726,78.57142857142857,50.0,0,0,0,0,0,0
MPWR,Disqualified,+DI <= -DI | MACD fails conditions,1313.3199462890625,1208.7559650452088,38.090228833964794,19.690502049917956,8428500.0,12094415.664298285,-36.77979453238845,-11.232066025519742,105.21395977711711,42.857142857142854,100.0,0,0,0,0,0,0
MTDR,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,49.900001525878906,51.60930085039088,36.63462727481169,28.190476541573513,51900.0,6762207.628357745,-1.8692280204607812,-1.7056867413291106,1.9513453451150837,28.57142857142857,85.71428571428571,0,0,0,0,0,0
MYRG,Passed,Passed,477.95001220703125,312.04091224196316,59.8140423853471,23.938199875102757,5894900.0,6192287.146653771,13.251593316885533,11.100312534357553,23.80197127339969,100.0,21.428571428571427,10,5,0,5,10,30
NDX1.DE,Disqualified,Passed,44.060001373291016,36.1986474156397,52.25817974916178,18.468814526503614,32550220.0,30705441.3819875,0.4436509851766459,0.019495638445537047,2.000074555901321,71.42857142857143,14.285714285714285,0,0,0,0,10,10
NE,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,38.33000183105469,40.049176724583816,25.128051650814186,39.80327609248065,-20945800.0,-9884320.205424532,-2.416963215971137,-1.7811451376824967,1.6558210301871576,28.57142857142857,100.0,0,0,0,0,0,0
NEE,Disqualified,MACD fails conditions,88.55999755859375,85.33341838437302,55.72187244685757,23.133199243396575,194273600.0,143121358.54820815,-0.39538848606937904,-0.9812199221609487,1.664764871985272,100.0,14.285714285714285,0,0,0,0,0,0
NFG,Disqualified,Price <= EMA_200 | MACD fails conditions,78.44999694824219,83.6050634019857,51.03980893987577,28.687700304630432,-18548100.0,-18048727.417438406,-1.10843027847055,-1.5289773023761184,1.5114881692746234,28.57142857142857,64.28571428571429,0,0,0,0,0,0
NOFR.TA,Disqualified,Insufficient History (<250 bars),,,,,,,,,,,,,,,,0
NOG,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,19.170000076293945,24.460819121333824,32.14859219229032,34.19341385020279,13968200.0,17317114.701871715,-1.1436554588464638,-1.1855472977213104,0.8339765984824942,0.0,85.71428571428571,0,0,0,0,0,0
NPI.TO,Disqualified,+DI <= -DI | MACD fails conditions,22.049999237060547,21.664138589990884,37.11435729046325,12.947890335017496,-7736000.0,-6678924.543854735,-0.22925469342034788,-0.14119694176745326,0.43738386500897247,57.14285714285714,100.0,0,0,0,0,0,0
NVTS,Disqualified,+DI <= -DI | MACD fails conditions,17.299999237060547,13.69354021917905,38.66736204493392,22.574077650304442,1278492300.0,1342894334.463796,-0.8285559943459262,0.23545006226611456,2.7500639861648954,0.0,100.0,0,0,0,0,0,0
NXT,Disqualified,+DI <= -DI | MACD fails conditions,106.94999694824219,106.84791239417737,37.09851587757247,16.00739991930738,1513000.0,29000233.55580339,-4.079353881011002,-1.8167519690022544,9.544951564535015,0.0,100.0,0,0,0,0,0,0
OKE,Disqualified,MACD fails conditions,89.22000122070312,81.90015484983032,53.280541855738996,12.479275601024103,35930200.0,45468646.89797808,-0.11716027816227381,-0.26791297490112453,2.4466355878744137,28.57142857142857,64.28571428571429,0,0,0,0,0,0
ON,Disqualified,+DI <= -DI | MACD fails conditions,90.6500015258789,78.81089941358356,37.24926052308143,20.372870472668456,115811300.0,153292990.1159395,0.10961811318954062,3.121630481600096,10.102358225661618,71.42857142857143,100.0,0,0,0,0,0,0
ORA,Disqualified,+DI <= -DI | MACD fails conditions,116.12000274658203,114.26940887237159,31.81173956398699,32.897454972074215,19445900.0,21266044.00608869,-2.3972989690900874,0.4080521182891407,4.61285313564611,7.142857142857142,100.0,0,0,0,0,0,0
ORSTED.CO,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,144.6999969482422,164.9831042718846,34.13000898511241,26.731448731710312,27358950.0,27120734.07600695,-4.248998970787625,-3.410249455186057,4.634016993074051,7.142857142857142,57.14285714285714,0,0,0,0,0,0
OVV,Disqualified,+DI <= -DI | MACD fails conditions,53.189998626708984,49.662327873402724,41.528859432543065,16.08676583023163,39294500.0,40986335.61993652,-1.168585953125998,-0.9233295098829069,1.879892057838594,0.0,64.28571428571429,0,0,0,0,0,0
OXY,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,49.9900016784668,51.17159068140702,30.426883503840656,21.74688745018404,73123500.0,93021199.84911332,-1.7680158681530642,-1.2196715668880422,1.759560060572883,0.0,100.0,0,0,0,0,0,0
PAGP,Disqualified,+DI <= -DI | MACD fails conditions,23.760000228881836,21.45741061097985,46.26351535005116,19.88510808141191,46647900.0,48456314.98351383,-0.21057921374613997,-0.1161927110346581,0.5170302273015667,21.428571428571427,64.28571428571429,0,0,0,0,0,0
PARR,Disqualified,+DI <= -DI | MACD fails conditions,54.630001068115234,48.29687057723724,48.050663886790204,21.413353021328465,26827800.0,24335836.342812616,-1.7710115309382815,-1.949328496688327,2.7040579142628363,28.57142857142857,85.71428571428571,0,0,0,0,0,0
PBF,Disqualified,MACD fails conditions,43.11000061035156,36.20903926270623,57.23193882837424,10.224481378690545,119302700.0,113280570.4342474,-0.07814622295629192,-0.34059311005255444,2.330823219922287,7.142857142857142,64.28571428571429,0,0,0,0,0,0
PLUG,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,2.5399999618530273,2.560818317907615,33.28388043472111,27.39112180309786,208856500.0,527884233.0005977,-0.22535952273774518,-0.17107255502584126,0.2383839601364032,0.0,100.0,0,0,0,0,0,0
PPL,Passed,Passed,37.02000045776367,35.91978681583849,61.69985640399534,20.849727541525716,200400400.0,122391680.71469754,0.20300270029508027,-0.036622482435999776,0.7177202890552073,100.0,0.0,10,5,0,5,10,30
PPL.TO,Disqualified,MACD fails conditions,66.94000244140625,58.38356422885552,57.14176417468029,16.214854357108077,43600000.0,44457515.89153313,0.49474607926174485,0.6063095595187977,1.2788561590547516,21.428571428571427,57.14285714285714,0,0,0,0,0,0
PR,Disqualified,+DI <= -DI | MACD fails conditions,18.719999313354492,17.356690714868897,43.184448255916934,14.822243401673626,280702800.0,319548406.2013415,-0.3245928091463419,-0.3326406367062392,0.6245109493438956,28.57142857142857,64.28571428571429,0,0,0,0,0,0
PRY.MI,Disqualified,+DI <= -DI | MACD fails conditions,142.85000610351562,109.56634115249635,46.244571165467804,13.937641542040335,39863923.0,38146949.54759694,1.2841531340308165,1.9829900828349332,5.892799816335695,71.42857142857143,14.285714285714285,0,0,0,0,0,0
PSK.TO,Disqualified,+DI <= -DI | MACD fails conditions,32.119998931884766,29.875368063630553,39.06702293367946,27.828215812312315,25277200.0,25231477.465966523,-0.48031343347793864,-0.31422001701830937,0.7489517310582794,21.428571428571427,71.42857142857143,0,0,0,0,0,0
PSX,Disqualified,+DI <= -DI | MACD fails conditions,171.64999389648438,154.86670079552255,46.656365990906885,14.058726990332696,35863100.0,40253908.82250302,-1.5145569225040845,-0.576815611135961,5.232746382101904,7.142857142857142,64.28571428571429,0,0,0,0,0,0
PTEN,Disqualified,+DI <= -DI | MACD fails conditions,9.59000015258789,8.945593944810007,33.8141891903354,24.815596448554214,253466900.0,290883588.1460218,-0.5122668507621704,-0.3244959665976481,0.5511863901374265,0.0,92.85714285714286,0,0,0,0,0,0
QBTS,Disqualified,+DI <= -DI | MACD fails conditions,22.760000228881836,21.86460504918567,46.51776056212046,16.64305881353036,1033235300.0,1013998724.6948,-0.16992054392896705,0.3024401025785821,2.4615417466285385,42.857142857142854,100.0,0,0,0,0,0,0
RIG,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,5.110000133514404,5.315444082617871,31.683373466043378,35.627324989301776,1530308700.0,1637220874.9532545,-0.3467659506252252,-0.2775852837593913,0.2544297558428076,7.142857142857142,92.85714285714286,0,0,0,0,0,0
RIVN,Disqualified,+DI <= -DI | MACD fails conditions,15.630000114440918,15.405015281062196,50.10079961398283,14.262233438367804,239147300.0,181829084.34255993,-0.0620371646201221,0.1025731867311983,0.9487402146957645,0.0,92.85714285714286,0,0,0,0,0,0
RUN,Disqualified,Price <= EMA_200 | MACD fails conditions,13.489999771118164,14.696229087365479,49.50368174053182,16.255528972903345,232001600.0,216738885.88753182,-0.13277657623435601,-0.18913507403776808,1.1617089124950186,85.71428571428571,21.428571428571427,0,0,0,0,0,0
S92.DE,Disqualified,+DI <= -DI | MACD fails conditions,53.95000076293945,41.631871202728206,46.552053401550765,22.490390004369086,2441851.0,2470196.7943456597,-1.5524307133977544,-1.3870538132627643,3.5180389365667386,64.28571428571429,21.428571428571427,0,0,0,0,0,0
SEDG,Disqualified,+DI <= -DI | MACD fails conditions,51.75,42.75432164015583,42.507969316223765,19.730722837551664,104697600.0,108200832.11017059,-1.5381759600563782,0.2966113451546235,5.572562114721718,0.0,92.85714285714286,0,0,0,0,0,0
SHLS,Disqualified,+DI <= -DI | MACD fails conditions,9.0,8.34019434198807,41.818818992555464,22.303159148543468,114793700.0,130575769.29532972,-0.02421847028602464,0.19407237994260823,0.9082828455839399,0.0,100.0,0,0,0,0,0,0
SIE.DE,Disqualified,+DI <= -DI | MACD fails conditions,267.5,242.59203642603126,48.87207401927949,15.086222584943986,17571966.0,18142335.571194306,2.4458559608802943,3.1608728476984735,7.045939075445901,71.42857142857143,14.285714285714285,0,0,0,0,0,0
SLB,Disqualified,+DI <= -DI | MACD fails conditions,47.0,46.82196680767711,29.54515650297047,32.66801641747414,-95351900.0,-2484329.929162306,-2.1605105921384578,-1.2658231621805127,1.7346303112703965,0.0,85.71428571428571,0,0,0,0,0,0
SLVM,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,39.34000015258789,43.39606737219728,47.70582861434722,13.821155311882881,-13335400.0,-12107344.514048243,-0.1343574790334756,-0.1301302187058489,1.501579257240895,42.857142857142854,0.0,0,0,0,0,0,0
SM,Disqualified,+DI <= -DI | MACD fails conditions,26.34000015258789,26.293947204760553,34.331545587055345,19.289026547074048,16244400.0,29004758.134149007,-1.270223934879187,-0.7412399753325492,1.411528900430385,0.0,100.0,0,0,0,0,0,0
SO,Passed,Passed,97.16000366210938,91.81472968333853,64.66714624774983,12.808565620700293,83694600.0,45080487.62667135,0.7518286608627847,0.28709834524001243,1.6774022659954757,100.0,14.285714285714285,10,0,0,5,10,25
SOBO.TO,Disqualified,MACD fails conditions,51.869998931884766,43.342086683809065,56.13613009646717,16.686193477364686,18113300.0,17649535.914454017,0.4409746824587941,0.5870127446304438,1.1241727310814826,28.57142857142857,57.14285714285714,0,0,0,0,0,0
STLD,Disqualified,+DI <= -DI | MACD fails conditions,245.49000549316406,196.19150542856616,44.406978294681444,29.259690321791517,24046200.0,27786497.292005002,1.201818747047895,6.022430346125728,9.428856107938048,42.857142857142854,85.71428571428571,0,0,0,0,0,0
SU.PA,Disqualified,+DI <= -DI | MACD fails conditions,276.04998779296875,249.8664249912173,50.545325875649475,14.545331258492615,28397985.0,28384817.077621438,3.4971982765781036,3.5720097300993645,8.277463492115835,71.42857142857143,14.285714285714285,0,0,0,0,0,0
SU.TO,Disqualified,+DI <= -DI | MACD fails conditions,76.43000030517578,75.06780684662108,30.59736430807176,28.9667429288252,296126300.0,309184151.1456644,-3.0828095493507703,-2.40182822509382,2.370184784749846,0.0,100.0,0,0,0,0,0,0
SUZLON.BO,Disqualified,Passed,57.099998474121094,53.30188675062157,54.45688922212666,16.56553825531555,-58628856.0,-71367588.8051929,1.2152545700051505,1.176601906236203,1.7329567563097257,71.42857142857143,28.57142857142857,0,0,0,5,10,15
Stock Code,Disqualified,Insufficient History (<250 bars),,,,,,,,,,,,,,,,0
TPL,Disqualified,MACD fails conditions,395.7900085449219,388.19057453466104,55.3149780547965,14.359694283956928,8855400.0,7607289.99736048,-6.268855060495696,-10.207383951893744,17.367780588500676,7.142857142857142,71.42857142857143,0,0,0,0,0,0
TRGP,Passed,Passed,272.6099853515625,221.39457815192333,58.143789771966965,16.98253070186608,44166400.0,45483064.65210019,2.4117217118358667,2.0971073497982435,7.375569074648127,28.57142857142857,64.28571428571429,10,0,10,5,0,25
TRP.TO,Passed,Passed,98.83000183105469,83.06911249886119,66.01817997820092,24.344568536933263,119125600.0,117560550.82250765,1.574769011025623,1.4648374604994334,1.8212156626918503,92.85714285714286,7.142857142857142,10,5,0,5,10,30
TSLA,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,379.7099914550781,398.36328360267925,41.195187342955265,17.942872860435724,1507408800.0,1497519248.386283,-7.976214071067261,-4.373443466915243,16.783479957957365,0.0,100.0,0,0,0,0,0,0
VER.VI,Disqualified,Price <= EMA_200 | +DI <= -DI | MACD fails conditions,55.900001525878906,60.07763347349529,39.97850107939064,27.861521837263872,-693254.0,-604419.6299128358,-1.205670375216691,-1.114479153381725,1.272379839045702,7.142857142857142,85.71428571428571,0,0,0,0,0,0
VICR,Disqualified,MACD fails conditions,326.92999267578125,186.8848880253154,55.01325565471972,17.07256261939559,25169600.0,28158313.610158812,13.806156501351666,13.907719489986558,27.918098849814015,71.42857142857143,14.285714285714285,0,0,0,0,0,0
VLO,Disqualified,Passed,259.3699951171875,208.6500417015797,58.62206021396343,12.209019124320859,48872800.0,48982114.79727508,0.5719760084862457,0.4644188749563895,9.447087722606625,28.57142857142857,64.28571428571429,10,0,0,5,0,15
VNOM,Disqualified,+DI <= -DI | MACD fails conditions,42.56999969482422,42.55117379899272,34.09138604082926,21.067419382141743,27775200.0,33842238.55200211,-0.9056141984463721,-0.8087418798278728,1.1187211593743398,7.142857142857142,100.0,0,0,0,0,0,0
VWS.CO,Disqualified,+DI <= -DI | MACD fails conditions,172.5,163.81854386867164,44.56675302067237,25.875487612020247,62621364.0,60958488.71664685,-2.9172070631573206,-3.337657160381689,7.045503703408634,71.42857142857143,14.285714285714285,0,0,0,0,0,0
WBI,Disqualified,Insufficient History (<250 bars),,,,,,,,,,,,,,,,0
WES,Disqualified,+DI <= -DI | MACD fails conditions,43.0099983215332,40.3217293892718,46.28985035249373,15.313239494299548,27210700.0,28549980.91395835,-0.24561732843146444,-0.0449497399073163,1.023136810583665,0.0,85.71428571428571,0,0,0,0,0,0
WHD,Disqualified,+DI <= -DI | MACD fails conditions,52.0099983215332,51.09757985950642,37.255646959786205,23.957392196328033,3131400.0,7404279.769681059,-1.3166522125793847,-0.5179532852967466,2.125822593913496,14.285714285714285,85.71428571428571,0,0,0,0,0,0
WMB,Disqualified,Passed,77.91999816894531,67.76442924823519,68.46172143253567,22.012682912430673,91735500.0,54831530.79121129,0.8487577936780184,0.08881744830472152,1.7613511636314045,100.0,42.857142857142854,5,5,0,5,5,20
