Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
ECPG,1,Actionable Momentum Candidate,Momentum Candidate,Clean,,PRE,92.44,90.62,92.44,,2.008383577859263,90.62000274658203,100,30,25,14,11,10,15,Stage 2,90.62000274658203,68.91866696675619,22.250406209149265,83.6922768255602,80.62002132748131,69.69948729113143,65.78574074444553,19.420749266278058,28.175398384985527,66.27523439739822,132.41856590283038,5.96400473156411,60.31122966583411,0.12430898086467156,0.11201876475954037,0.08902850274606722,10.571642737836996,9.114990266895596,12.655395320992247,90.73999786376953,92.63999938964844,92.63999938964844,92.63999938964844,-0.13224059952883227,2.1804799831336354,False,False,False,2.8092863900320872,3.1000731680490343,665800,329354.0,7.0,5.0,2.0,False,3.7079487239710662,1.5824175824175724,1,False
XOMA,1,Actionable Momentum Candidate,Momentum Candidate,Clean,pullback on above-average volume,PRE,42.15,42.15,42.15,,-3.620115895941467e-06,42.150001525878906,100,30,25,20,11,10,15,Stage 2,42.150001525878906,32.60766677856445,7.567544630523604,41.85515170188668,40.18068854610547,35.28300393156417,34.00870206288588,16.5846052642185,38.06092557448333,65.3589717707162,53.55191385927422,5.96400473156411,59.394967039152085,0.057819726046344486,0.05634242513383527,0.04826051086536364,0.8480889929379343,0.620678300355193,0.8373260650876846,42.5,42.810001373291016,42.810001373291016,42.810001373291016,-0.8235258214614016,1.541695459565859,False,False,False,0.4300008501325335,1.020168053537377,439300,232930.0,2.0,1.0,1.0,False,-0.11848160226682891,0.035603842564135846,1,False
ROKU,1,Actionable Momentum Candidate,Momentum Candidate,Clean,pullback on above-average volume | last 3H selling,PRE,135.11,135.4,135.11,,-0.21417570868287328,135.39999389648438,92,30,21,8,11,7,15,Stage 2,135.39999389648438,109.77500025431316,10.139930647490614,131.81552527733828,124.53049894281655,111.11913722815555,107.15395902400368,13.170556074680317,52.08356256652047,22.700494579742035,61.90362112077024,5.96400473156411,16.736489848177925,0.18573642397058485,0.17086067981722688,0.1530639968793277,18.91004378498242,-1.9338113175185079,13.172847364791561,148.8800048828125,148.8800048828125,148.8800048828125,148.8800048828125,-9.05427897919443,9.054278979194425,False,True,False,5.559287479945591,4.1058255026183845,9730300,4653018.0,5.0,4.0,1.0,False,0.49728953476717574,-1.9607843137254943,1,False
MBWM,1,Actionable Momentum Candidate,Momentum Candidate,Clean,2+ bearish hourly candles,PRE,57.46,57.09,57.46,,0.6480992230218696,57.09000015258789,89,30,8,20,6,10,15,Stage 2,57.09000015258789,51.46800003051758,5.34273061315893,54.20982849642947,53.025264295835534,51.13167572220063,50.38081395522551,3.123642263640236,14.684615412909952,16.154625392083343,26.501216045666155,5.96400473156411,10.190620660519233,0.07831383272386647,0.07160009324005646,0.07198457044452856,3.3659919474464894,6.213953772256531,5.293247634212328,57.40999984741211,57.40999984741211,57.40999984741211,57.40999984741211,-0.5573936521071854,0.5573936521071834,False,False,False,1.6528573717389787,2.89517843286265,530900,134016.0,9.0,7.0,2.0,False,1.45725908681964,0.6480994920301297,2,False
VRTX,2,Watchlist Candidate,Watchlist Candidate,Clean,,PRE,492.912,491.34,492.912,,0.31994213250010617,491.3399963378906,72,20,4,8,15,10,15,Stage 2,491.3399963378906,454.415000406901,2.021962012558487,457.4256278877135,449.0186737598693,447.02914107249114,446.460115222582,-0.49249249499248027,8.286685527562533,6.996800043701912,10.210396183625715,5.96400473156411,1.032795312137802,0.6740010191085363,0.6014140908973228,0.6402852572595725,6.805583410130911,8.792593721797104,10.403556287972538,503.8900146484375,503.8900146484375,507.9200134277344,507.9200134277344,-2.49062651485622,3.2642968679167264,False,False,False,12.581427437918526,2.56063571695604,8692600,1435070.0,12.0,2.0,10.0,False,2.324129249934126,0.6009517611648807,1,False
BSRR,3,Downgraded - Wait,Watchlist Candidate,Wait - Last Hour Bearish,2+ bearish hourly candles | last 1H bearish,PRE,40.85,41.07,40.85,,-0.5356700668589065,41.06999969482422,100,30,21,20,15,7,15,Stage 2,41.06999969482422,35.93066698710124,9.709725873070397,39.604221578698656,38.274541302872585,35.62825980602188,34.689868526123284,7.178625727961618,22.487328332928303,24.45454452977036,43.90328793745715,5.96400473156411,18.49053979820625,0.0563382217108632,0.05184100297143833,0.048968141793741544,9.964791886988976,3.948371145439422,2.0372663225446397,41.2599983215332,41.2599983215332,41.2599983215332,41.2599983215332,-0.460491115943229,0.46049111594322556,False,True,False,1.7071435110909599,4.156667941991974,293500,63302.0,7.0,2.0,5.0,False,1.6081186425641603,1.8449249024879322,2,True
PLBC,3,Downgraded - Wait,Watchlist Candidate,Wait - Last Hour Bearish,last 1H bearish,PRE,58.84,58.84,,,-2.59326793372594e-07,58.84000015258789,100,30,25,20,15,10,15,Stage 2,58.84000015258789,50.2283332824707,8.22894818537041,55.54522781214477,53.631527927628255,50.29694523273358,49.210793332746235,5.911426864808811,20.598481345513054,29.148372210282925,36.10918523165925,5.96400473156411,23.184367478718816,0.08071441438265901,0.07243498420597361,0.06929141345896934,8.665600261856143,5.903525374773744,5.637341735437951,59.9900016784668,59.9900016784668,59.9900016784668,59.9900016784668,-1.916988654280527,1.916988654280527,False,True,False,1.8300004686628069,3.1101299522724766,226500,56924.0,8.0,3.0,5.0,False,2.8491541587135405,2.667769307403156,1,True
MTRX,3,Downgraded - Wait,Watchlist Candidate,Wait - Last Hour Bearish,pullback on above-average volume | 2+ bearish hourly candles | last 1H bearish,PRE,13.87,13.87,,,8.250967464817904e-07,13.869999885559082,82,30,8,4,15,10,15,Stage 2,13.869999885559082,12.285333410898845,1.102759762207417,13.545100811056244,13.064823602829545,12.633561180101136,12.608978274110656,2.5806245099199376,22.202638056326094,15.873012332036396,2.8169023045833574,5.96400473156411,9.909007600472286,0.01902632419013022,0.017745935881120375,0.018078420160192968,9.788007208972216,-0.7868359104370226,2.969559098743102,14.279999732971191,14.279999732971191,14.5600004196167,16.110000610351562,-2.871147444530109,13.904411172729297,False,False,False,0.5378571237836566,3.8778451926568,763500,269658.0,8.0,3.0,5.0,False,0.36179588884932556,1.6102592499075197,2,True
NEO,3,Downgraded - Wait,Watchlist Candidate,Wait - Last Hour Bearish,2+ bearish hourly candles | last 1H bearish,PRE,14.16,14.17,14.16,,-0.07057216824348789,14.170000076293945,82,17,8,20,15,7,15,Stage 2,14.170000076293945,10.367333348592123,0.45541082316105097,11.409089057989457,10.32792835147069,9.904868783753404,9.943720679945947,0.13552474298650363,82.6030883807815,14.090177047101825,97.3537662266593,5.96400473156411,8.126172315537715,0.019437852736137295,0.013299260077286958,0.01464747811288838,56.74343563645887,27.313566312624715,23.53966649003876,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,-0.42164067373506864,0.42164067373507125,False,False,False,0.6907142230442592,4.874482846332561,7125200,2701240.0,13.0,5.0,8.0,False,3.2046653221224464,-0.28169014084505895,2,True
QTTB,3,Downgraded - Wait,Watchlist Candidate,Wait - Extended Hours Weakness,extended-hours weakness -3.76% | last 3H selling,PRE,12.6747,13.17,12.6747,,-3.7608206030726454,13.170000076293945,89,30,25,4,15,0,15,Stage 2,13.170000076293945,6.053666663169861,56.42549514022488,11.638862641862685,9.588831699751818,6.789057584701654,6.505510112667502,34.74579749466529,84.4537860303406,322.11540254380407,744.2308050876081,5.96400473156411,316.15139781223996,0.01806609178825584,0.011781176098085617,0.007059312286937614,107.63842386777291,10.67227309642993,3.700789559744133,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,-11.31313307757309,11.313133077573086,False,False,False,1.3830714906964983,10.501681721217548,494000,857360.0,10.0,3.0,7.0,False,10.209207418421151,-7.308029837648089,0,False
CHRW,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,below EMA20 with deep 20D-high pullback | pullback on above-average volume | last 1H bearish,PRE,178.5,179.33,178.5,,-0.46283489799806565,179.3300018310547,83,22,17,4,15,10,15,Stage 2,179.3300018310547,175.42066701253256,7.730635510080619,182.48963134987278,179.618454111127,169.38004494802166,163.13228485893057,6.986977915414139,6.960514084482683,8.955590145894377,93.43113321321282,5.96400473156411,2.9915854143302667,0.2459978932953509,0.24417738831881347,0.23874581170570364,2.441554115878053,-3.08581477640274,-6.163988667089571,195.0,195.0,203.33999633789062,203.33999633789062,-8.035896496895035,11.807807091202296,True,False,True,6.028570992606027,3.3617191384883243,4016400,1875646.0,7.0,4.0,3.0,False,-0.5600501981510408,-0.46283388167066564,1,True
ATOM,4,Rejected - Distribution Risk,Avoid,Failed - Distribution Risk,below EMA20 with deep 20D-high pullback | lower high and lower low | daily distribution | daily distribution below EMA20 | last 3H selling | 2+ bearish hourly candles | last 1H bearish,PRE,7.2826,7.08,7.2826,,2.8615830293384326,7.079999923706055,60,22,12,0,11,0,15,Stage 2,7.079999923706055,5.386666663487753,53.32068253592941,8.314487079337846,7.979916025529576,6.1711260063465625,5.792834077014933,44.14606476325898,81.30601730033604,213.27433422930193,43.90243524221971,5.96400473156411,207.31032949773783,0.009712067406343658,0.011528873548229774,0.006777501879278419,32.25417627793108,-21.33333418104384,-19.08571515764509,11.170000076293945,12.364999771118164,12.364999771118164,12.364999771118164,-36.615936657584136,42.74160893845442,True,True,True,0.8728570938110352,12.328490158431169,2405000,2489740.0,6.0,5.0,1.0,False,-3.1463751145534458,-1.1107490087447602,3,True
MYSZ,4,Rejected - Extended Hours Breakdown,Avoid,Rejected - Extended Hours Breakdown,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,PRE,0.4,0.455,0.4,,-12.087914621523288,0.45500001311302185,0,0,0,0,0,0,-10,Stage 4,0.45500001311302185,0.6544666677713394,-22.922309916709704,0.47634754630064696,0.5261429504221512,0.6977479215048562,0.8103406096446785,-18.179232969898717,-26.49434569556741,-46.09004468229806,-61.276593057210114,5.96400473156411,-52.05404941386217,0.000624151249273994,0.0007404834050862577,0.0011707009320805523,-31.845796339349995,-1.0869554654186486,-3.1914863261554793,0.6439999938011169,0.699999988079071,0.7599999904632568,1.649999976158142,-29.347823370703786,72.42424123105484,False,False,True,0.053928573216710775,11.852433332417275,15500,131654.0,4.0,9.0,-5.0,False,5.080834842204962,-16.666666666666664,0,False
SHOO,5,Avoid,Avoid,Clean,not outperforming SPY,PRE,43.99,43.22,43.99,,1.7815797259349342,43.220001220703125,88,30,13,8,15,7,15,Stage 2,43.220001220703125,40.235666783650714,4.84682159958747,43.110536369441846,41.528849055760496,39.005216852622475,38.24915304688088,5.797132534446847,30.180723576816337,1.194104769756077,85.0963619469659,5.96400473156411,-4.769899961808033,0.05928750984194943,0.05602105212354427,0.055990891616885016,8.123237698379903,-2.195060955307615,-5.818257146343731,47.11000061035156,47.11000061035156,47.11000061035156,47.11000061035156,-8.257268816068919,8.25726881606892,False,True,False,1.8049992152622767,4.176305331517786,5194900,1121772.0,7.0,3.0,4.0,False,4.1947967639080375,4.179991923411541,0,False
FRBA,5,Avoid,Avoid,Clean,not outperforming SPY | distribution cluster,PRE,17.59,17.49,17.59,,0.5717566048626832,17.489999771118164,70,20,0,20,5,10,15,Stage 2,17.489999771118164,16.310333315531413,0.5135475773534903,16.46417794592368,16.122150572991867,16.047490260206736,15.972696067024028,-0.20037267224001232,9.930860709361067,2.821866759421443,15.827810127616782,5.96400473156411,-3.1421379721426668,0.02399209866447551,0.021641327800949007,0.02343684311672543,-0.1603454074084798,4.919014343559147,6.972473168504978,17.540000915527344,17.540000915527344,17.579999923706055,18.110000610351562,-0.28506922348513486,3.4235274342233306,False,False,False,0.48500026975359234,2.7730147289909626,501500,92324.0,13.0,10.0,3.0,False,2.3405477762368676,0.5717552887364308,1,False
BEAG,5,Avoid,Avoid,Clean,weekly Stage 1/3 | not outperforming SPY,PRE,10.69,10.69,,,3.925320068987048e-06,10.6899995803833,66,25,0,20,11,10,0,Stage 1/3,10.6899995803833,10.592833360036215,-0.07766505891855235,10.645146947403708,10.61479144480769,10.573096825526026,10.544641641853838,0.3567471755059781,1.039694305013894,0.7540049603649956,2.837894272523145,5.96400473156411,-5.209999771199114,0.01466412395723897,0.014433533372371405,0.015356695235413833,-2.4333981767445834,0.4699176263835758,0.5644352332684566,10.729999542236328,10.729999542236328,10.729999542236328,10.949999809265137,-0.37278624006996663,2.374431355348898,False,False,False,0.029785428728376116,0.2786289045608001,0,70644.0,1.0,0.0,1.0,False,0.0,0.32471144492387527,0,False
GPRE,5,Avoid,Avoid,Clean,distribution cluster,PRE,15.9,15.09,15.9,,5.367792175092845,15.09000015258789,56,22,12,0,0,7,15,Stage 2,15.09000015258789,14.022999922434488,16.489450857769782,15.086343706919447,15.429643450604797,14.041823533659324,13.389469987216275,13.45458884722255,-8.545453620679455,52.4242498387905,161.52513349167853,5.96400473156411,46.46024510722639,0.02069987291284529,0.021725892938986222,0.01856448550625721,-5.978784940825966,1.8218654745179697,1.2072455199053866,16.56999969482422,18.940000534057617,18.940000534057617,18.940000534057617,-8.931801867797374,20.327350965733686,False,False,False,0.6571428435189384,4.354823305990758,2262900,1581260.0,4.0,9.0,-5.0,False,1.3431820325969568,4.704456853861538,0,False
JCSE,5,Avoid,Avoid,Clean,below EMA20 with deep 20D-high pullback,PRE,1.29,1.29,,,2.95712976328133e-06,1.2899999618530273,53,25,8,0,5,0,15,Stage 2,1.2899999618530273,1.2412000060081483,0.4071727713293116,1.314188445590332,1.2814549383038958,1.240845893166565,1.2351501999261378,1.6856544992726485,30.303025194582077,17.2727212630029,13.157892810560856,5.96400473156411,11.30871653143879,0.0017695715704385516,0.001709121668665837,0.0018168723149769041,-11.529003540990557,-3.0075247948591954,-13.71237740879513,1.6200000047683716,1.6200000047683716,2.359999895095825,2.5,-20.370372959506746,48.400001525878906,True,False,True,0.15321428435189383,11.877076657568916,15000,39270.0,0.0,0.0,0.0,False,6.611563734210191,2.95712976328133e-06,0,False
LTRN,5,Avoid,Avoid,Clean,weekly Transition,PRE,3.86,3.86,3.86,,2.7177248007603794e-06,3.859999895095825,39,12,4,0,15,3,5,Transition,3.859999895095825,2.931333335240682,-6.759264870955873,3.6918415883193587,3.2732423412656035,3.107431518470609,3.181151303994367,-0.13704638582421325,84.68899778065375,10.285711288452148,24.115756440464153,5.96400473156411,4.321706556888039,0.005294997114918972,0.004193224890828187,0.004673177181637936,53.14794118599249,1.8469639563946982,-5.15971173730515,4.199999809265137,4.199999809265137,4.199999809265137,5.74399995803833,-8.09523641927975,32.799444232341564,True,False,False,0.36057145254952566,9.341229594530194,147000,267582.0,4.0,0.0,4.0,False,5.17710667171829,0.0,0,False
GDRX,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY,PRE,2.83,2.8,2.83,,1.0714302926647656,2.799999952316284,27,0,0,0,15,7,5,Transition,2.799999952316284,2.487000016371409,-10.81759440484088,2.692902077113798,2.608686612292185,2.736275384270379,2.9239504448095475,-6.179300293739898,37.25490218994481,1.8181800842285156,-42.97352262053394,5.96400473156411,-4.145824647335594,0.003840930588657419,0.003550595171349312,0.004121783081817343,15.880217368988658,5.26315270557125,6.463871881294758,3.115000009536743,3.115000009536743,3.115000009536743,5.809999942779541,-10.112361356535127,51.80722926174855,False,True,False,0.12707146576472692,4.5382667117407545,1073000,1588198.0,9.0,5.0,4.0,False,4.089215344087638,1.0714285714285898,1,False
SCZM,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,PRE,6.5,6.61,6.5,,-1.6641472207644226,6.610000133514404,13,5,0,0,0,3,5,Transition,6.610000133514404,9.309266599019368,5.586346463783798,7.120452959996356,7.7828637954883675,8.124423392458048,7.760260983515184,0.9680387723705941,-9.452055331398546,-30.14161690835756,141.7703076776975,5.96400473156411,-36.105621639921665,0.009067340048646273,0.010876624506088301,0.01233875326309635,-28.043149258714116,-7.552446918188149,-1.1958134980837754,8.494999885559082,10.420000076293945,13.5,17.645000457763672,-22.18952062905908,62.53896309418313,False,False,True,0.5425000531332833,8.20726236271416,343800,521652.0,9.0,9.0,0.0,False,2.6397527140289867,-0.02153382348417665,1,False
WAFU,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,1.57,1.57,,,-3.3408971700232826e-06,1.5700000524520874,13,5,0,0,15,3,-10,Stage 4,1.5700000524520874,1.6478333393732707,-2.7023299247777577,1.6437732799419784,1.6513386197744058,1.6509796842902587,1.6514006805447699,0.060842144944883714,-8.720928701340958,-0.6329107716228521,11.347524086406624,5.96400473156411,-6.5969155031869615,0.0021536647601256118,0.0022497992942275245,0.0024480390374976074,-5.192699005349644,-3.680978095402687,-13.259662868215116,2.0399999618530273,2.0399999618530273,2.0399999618530273,3.390000104904175,-23.039211675965767,53.68731552011363,False,False,True,0.12135714292526245,7.729754068206694,5600,22248.0,8.0,5.0,3.0,False,3.9735140640910105,1.2903256967091048,1,False
