Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
MGIH,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition,PRE,1.4999,1.4999,,,-0.0066666666666659324,1.5,13,0,8,0,0,0,5,Transition,1.5,1.454800001780192,-6.9939901863262595,1.5119420548021671,1.494661804149293,1.5129451948947255,1.5317879406277675,-1.2838990435518616,6.382981241783758,16.27907320596482,-5.063293717874329,5.96400473156411,10.31506847440071,0.0020576414218221846,0.0020444599075128693,0.0023194132313990317,-0.7425522794506478,-0.6622510282393357,-1.960782480441492,1.909999966621399,1.909999966621399,1.909999966621399,4.840000152587891,-21.465967213949654,69.00826543986848,True,True,True,0.15021429743085588,10.014286495390392,37200,29310.0,5.0,6.0,-1.0,False,0.0,-0.6600440029335353,1,False
BAER,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,PRE,1.75,1.73,1.75,,1.1560682489023755,1.7300000190734863,12,0,0,0,0,7,5,Transition,1.7300000190734863,2.1208333452542623,3.111579398006681,1.8578370780754407,1.9501935333480436,2.0402061636601183,2.061236251685999,-3.554507122972983,-7.9787221563083595,1.764704149899643,2.366861567970302,5.96400473156411,-4.199300581664467,0.0023731464659991837,0.0026629027984834295,0.002945665130961309,-20.523434860259982,-7.48663023197299,-10.82474391510333,2.490000009536743,2.609999895095825,3.0999999046325684,3.440000057220459,-30.522087853511792,49.70930260764772,True,False,True,0.10735713584082467,6.205614720069224,414600,704648.0,8.0,9.0,-1.0,False,4.216870714434928,0.0,1,False
RDI,5,Avoid,Avoid,Clean,weekly Transition | distribution cluster,PRE,1.27,1.27,1.27,,1.5018493337848327e-06,1.2699999809265137,12,0,8,0,-8,7,5,Transition,1.2699999809265137,1.1106666644414267,-6.378196397883817,1.2387750570567604,1.17927839994948,1.1755634296742266,1.1993047713804377,-1.8616068089783555,12.389379317314763,20.95238462867668,-5.925929000184638,5.96400473156411,14.98837989711257,0.0017421363776451862,0.0015759873718814892,0.0017485002987744018,6.964118923120544,1.5999984741210893,2.4193525128260562,1.350000023841858,1.350000023841858,1.350000023841858,1.649999976158142,-5.925929000184638,23.03030307408973,False,True,False,0.07142857142857142,5.624297047348106,27200,27094.0,6.0,8.0,-2.0,True,-3.0534323358943016,-1.550384685616446,0,False
ISBA,5,Avoid,Avoid,Clean,below EMA200 | weekly Transition | not outperforming SPY | distribution cluster,PRE,40.5499,40.15,40.5499,,0.9960111056616983,40.150001525878906,7,0,0,0,-5,7,5,Transition,40.150001525878906,46.2430004119873,2.596547819467543,40.87978704725931,42.170675538392366,42.94022300605223,41.926594388505315,-0.2897103015491398,-9.896767754714286,-23.683708306251226,26.816177256427775,5.96400473156411,-29.647713037815336,0.05507620415058157,0.057090893829998685,0.06345972150429482,-21.165567965841536,-0.396923448179598,-7.146161037562326,43.93000030517578,50.880001068115234,55.22999954223633,58.83000183105469,-8.604595385927006,31.752506754666015,False,False,True,1.6064295087541853,4.001069608225923,962500,55728.0,6.0,14.0,-8.0,False,0.7528307735134243,0.9960149439601551,1,False
ADP,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,223.6,223.55,223.6,,0.022364995553414424,223.5500030517578,5,0,0,0,5,10,-10,Stage 4,223.5500030517578,227.47666727701824,-7.089555530137959,221.5750266088925,219.12724222945286,230.5857361812707,237.77860437573628,-5.260431030369728,9.310062616174708,-13.018950796655881,-25.031020080666533,5.96400473156411,-18.98295552821999,0.3066571640851818,0.2945258201258624,0.35033130073544344,8.999399844756994,2.3533717794356424,-0.9833021121902541,237.11000061035156,237.11000061035156,244.2899932861328,315.9800109863281,-5.718863617598824,29.25185287703835,True,False,False,5.705711364746094,2.552319967280461,8663700,3007770.0,4.0,5.0,-1.0,False,3.347050795099249,0.013418616093385793,1,False
MCHX,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,1.55,1.58,1.55,,-1.8987368418034611,1.5800000429153442,3,0,0,0,6,7,-10,Stage 4,1.5800000429153442,1.6009999871253968,-2.4375384363998,1.535931788735727,1.5707125121755103,1.6194624015725132,1.6418213458274211,-1.3813892571418407,11.267612018748085,-6.508876365722238,-25.118477655488746,5.96400473156411,-12.472881097286347,0.0021673823565222946,0.00220396821081655,0.0023930740182644965,1.1358407943783622,8.219178194041366,3.947372548798156,1.7200000286102295,1.8899999856948853,1.8899999856948853,2.2699999809265137,-8.139533916636388,30.396473295543462,False,False,False,0.09285712242126465,5.877032905007326,69300,22774.0,7.0,6.0,1.0,False,5.333336194356275,0.6493531425117771,0,False
ZUMZ,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,18.25,18.25,,,0.0,18.25,3,0,0,0,6,7,-10,Stage 4,18.25,23.990333366394044,-0.04027737522198649,19.45517891170708,21.303339331772747,22.36242086499866,22.078771906657757,-0.3239820715853381,-16.8943499050321,-34.11552528035614,43.24961010888806,5.96400473156411,-40.07953001192025,0.025034637298836582,0.03041879933882558,0.03392176906610696,-28.24429141145727,2.5857170365357396,-1.404647356384947,25.299999237060547,25.739999771118164,27.1299991607666,31.700000762939453,-27.865610472957634,42.42902346760787,True,True,True,0.9357143129621234,5.12720171486095,375000,186384.0,8.0,7.0,1.0,False,0.2747210712340298,1.3223161791402926,1,False
WIX,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,44.72,44.1,44.72,,1.4058992002975668,44.099998474121094,2,0,0,0,5,7,-10,Stage 4,44.099998474121094,76.8129997253418,-24.501677484957373,47.30595032821701,57.237219716916414,80.75655953839947,90.38977657309275,-18.76897386104054,-50.734515137335926,-57.88367982073582,-72.39782356210247,5.96400473156411,-63.84768455229993,0.06049465570843114,0.08192471500622472,0.14093156284575076,-39.648478828231745,3.7891191622856812,0.0680707499537414,62.970001220703125,82.4800033569336,94.83000183105469,190.92999267578125,-29.96665456690193,76.90252963608111,False,False,True,2.858499526977539,6.481858562092634,1102300,2014456.0,3.0,4.0,-1.0,False,5.7046912362910485,1.0164897221594638,1,False
CJMB,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,0.76,0.76,,,1.2548346361995755e-06,0.7599999904632568,0,0,0,0,5,0,-10,Stage 4,0.7599999904632568,1.4280333399772644,-41.84348041515656,0.7769520279488472,0.9365778534041781,1.6815346976412795,2.0177934363872425,-26.68639605676383,-58.01104892323053,-44.1176483478513,-84.76953857068104,5.96400473156411,-50.08165307941541,0.0010425383073077751,0.0012381068882591102,0.003251304298410174,-33.66234095035152,5.849581617728172,-2.5641002128344415,0.847000002861023,1.2699999809265137,2.0999999046325684,5.880000114440918,-10.271548064214253,87.07483034572154,False,False,True,0.08542857851300921,11.240602576973238,67100,340678.0,3.0,4.0,-1.0,False,-1.298700092333016,7.033640446645717,0,False
DFLI,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,PRE,1.94,1.93,1.94,,0.5181374468321787,1.9299999475479126,0,0,0,0,0,3,-10,Stage 4,1.9299999475479126,2.9203333218892413,-49.85978356031596,1.899854304579351,2.0287209900998318,3.516370203023385,5.185558871092068,-28.702783701980938,-0.5154695555459998,-53.93794937491656,4.324320144597649,5.96400473156411,-59.90195410648067,0.002647498557459486,0.0026918634722265717,0.006887463699076192,-9.605356591446979,-2.525256113329255,9.659088523057857,2.244999885559082,2.299999952316284,3.440000057220459,26.100000381469727,-14.031178354947826,92.60536429371795,False,False,False,0.14407144274030412,7.464841795635724,303500,480706.0,9.0,9.0,0.0,False,6.043950105804785,0.0,1,False
LOPE,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,PRE,145.26,145.26,,,3.781608337583009e-06,145.25999450683594,0,0,0,0,0,10,-10,Stage 4,145.25999450683594,162.68100026448568,-7.007900232450693,147.4615683821921,154.1473578744503,164.2792191521282,166.66681840997254,-4.054244201487345,-14.265477904609646,-13.623121788402326,-21.680059550988318,5.96400473156411,-19.587126519966436,0.19926198775395243,0.2143469788839758,0.2511287942088755,-17.948323508291118,2.5919897336441844,-4.434214140239511,155.1999969482422,176.05999755859375,176.3000030517578,223.0399932861328,-6.40464087426571,34.872669082048766,True,False,True,4.244284493582589,2.9218536789789384,653500,316840.0,6.0,8.0,-2.0,False,1.5591104988961657,0.6217392208705652,1,False
LUCY,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,0.79,0.7838,0.79,,0.7653087577699891,0.7839999794960022,0,0,0,0,0,3,-10,Stage 4,0.7839999794960022,1.1220999975999197,-19.2346452157368,0.8551024643722533,0.943419729966922,1.236758381847002,1.4778582415708956,-18.817080889935887,-28.073398579090934,-41.05263502266635,-63.36448873533544,5.96400473156411,-47.01663975423046,0.0010754605550124786,0.0013118210101750113,0.001933444348703062,-30.93964766516598,-2.000004023313462,-11.811025786551676,1.0499999523162842,1.1299999952316284,1.2400000095367432,2.390000104904175,-25.333331895252954,67.19665501740904,False,False,True,0.05964285135269165,7.607506749047789,34400,80352.0,5.0,7.0,-2.0,False,3.1578933334086123,0.7910173565256695,0,False
FSV,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,PRE,142.0,140.85,142.0,,0.8164670547754271,140.85000610351562,0,0,0,0,-5,10,-10,Stage 4,140.85000610351562,146.8549997965495,-6.704233821838878,137.60357635205872,138.54052601864095,147.8703345785601,151.79434181121712,-5.837772907421801,2.12442573482432,-9.093840270990727,-17.809412314449492,5.96400473156411,-15.057845002554837,0.19321253788166753,0.18734143258187608,0.22541296778068612,-9.388821282006921,2.1911080550972573,-0.4312177162450026,145.63999938964844,154.0,166.72999572753906,209.66000366210938,-3.2889270160717077,32.8198017536472,False,False,False,4.734286717006138,3.361225780513452,285000,254760.0,10.0,12.0,-2.0,False,3.5585705405174695,1.4068422751385423,1,True
WRAP,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,1.23,1.18,1.23,,4.237292769036949,1.1799999475479126,0,0,0,0,5,3,-10,Stage 4,1.1799999475479126,1.8006666700045268,-15.987558413849467,1.2490532509087913,1.3730335376675686,1.647754036881457,1.7080151345242505,-11.147584482322227,-19.178087896109595,-44.60094440616316,-23.37662488458373,5.96400473156411,-50.56494913772727,0.0016186778465483937,0.001902458741865605,0.0028611377351758843,-20.77080997046875,-4.8387146393044205,-7.08661690789496,1.4049999713897705,1.7089999914169312,2.109999895095825,3.2300000190734863,-16.014236898474575,63.46749409969381,False,True,True,0.08478571687425886,7.185230562971379,333700,209926.0,3.0,3.0,0.0,False,11.320755777939628,0.8196721311475308,1,True
PEPG,5,Avoid,Avoid,Wait - Intraday Selling,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,1.71,1.7,1.71,,0.588232472693706,1.7000000476837158,12,0,0,0,15,7,-10,Stage 4,1.7000000476837158,3.8796666224797565,-22.820861619361565,1.6363784871038998,1.9410894163191863,3.0667477529337823,3.304247781552632,-25.05214902335431,-65.23517189980022,-68.16479402421261,25.000002191347214,5.96400473156411,-74.12879875577673,0.0023319936768091353,0.0021880579314155647,0.005952757838265784,-5.101416704161188,-5.0279282730342985,12.582785325857415,1.9589999914169312,1.9589999914169312,7.139999866485596,7.800000190734863,-13.221028324042127,78.20512812675261,True,True,False,0.11871425594602313,6.983191330363413,512100,778738.0,4.0,1.0,3.0,False,-0.5847947508874518,-2.285714285714291,2,False
FLEX,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,PRE,145.7,146.7,145.7,,-0.6816611922596083,146.6999969482422,74,30,25,4,-3,3,15,Stage 2,146.6999969482422,88.39400011698405,39.20095745991701,147.78000198917903,130.58605786964486,96.81674299152243,88.2544656236047,48.193442033073296,126.52870924809588,130.15373875931613,199.2655968549837,5.96400473156411,124.18973402775202,0.20123732686792747,0.1754036453017112,0.11378649713018893,79.59206236283023,-0.6164918761239813,-3.480497633878832,166.86000061035156,166.86000061035156,166.86000061035156,166.86000061035156,-12.08198704804434,12.081987048044336,True,True,True,10.731426783970424,7.315219500486167,10060500,7600750.0,18.0,13.0,5.0,True,-9.040179775178848,-1.32069082289199,1,True
ALMU,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,PRE,20.4709,20.02,20.4709,,2.252245414217624,20.020000457763672,59,22,12,0,10,0,15,Stage 2,20.020000457763672,18.24133342107137,15.836376654749596,22.968584508240436,22.15894581306631,19.201920652236048,18.24277425611776,21.39337514388742,56.406251245643936,34.54301279429713,17.488259284780128,5.96400473156411,28.579008062733017,0.02746265480452909,0.03137136692371371,0.02561026939108435,15.587562483337436,-17.23852825229546,-19.404185447728583,28.790000915527344,31.790000915527344,31.790000915527344,31.790000915527344,-30.461966581716005,37.02422182697954,True,True,True,2.539142608642578,12.68302972319818,887300,1582608.0,14.0,9.0,5.0,False,-1.862741018982328,1.3410891089108867,1,False
LWLG,5,Avoid,Avoid,Wait - Daily Pullback Risk,distribution cluster,PRE,8.4,7.89,8.4,,6.4638801285756164,7.889999866485596,51,22,12,0,2,0,15,Stage 2,7.889999866485596,7.516000032424927,48.68447043388435,9.922925825753635,10.586906433610013,8.33902058318853,7.471227739088627,64.99655618966133,0.6377514403644646,146.56249215360742,506.92308891454434,5.96400473156411,140.59848742204332,0.010823193695634847,0.016744591847762006,0.009538451369362213,-37.34006512708855,-19.325152536700617,-21.414343660720668,13.649999618530273,18.709999084472656,18.709999084472656,18.709999084472656,-42.197801560560556,57.830036063264856,True,True,True,0.8999998910086495,11.406842918104282,26696300,8165272.0,11.0,8.0,3.0,True,-3.3088233575413906,0.7182168079519435,1,False
LASR,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | last 3H selling | 2+ bearish hourly candles | last 1H bearish,PRE,61.0,61.37,61.0,,-0.6028987099957916,61.369998931884766,49,22,12,0,-3,3,15,Stage 2,61.369998931884766,57.82483355204264,29.636592156006714,67.23967989477786,68.3863142239653,58.18405329938084,53.19807407580196,27.70727492905398,-3.89915699133766,55.563999353677154,235.53852301770277,5.96400473156411,49.599994622113044,0.08418496790628623,0.0970888300898249,0.07246258919514674,-11.28511251690184,-5.190799089753051,-12.565897140243464,80.27999877929688,86.94999694824219,86.94999694824219,86.94999694824219,-23.555057467550366,29.419205191673736,True,True,True,5.3167844499860495,8.663491188727585,5745800,1260274.0,3.0,4.0,-1.0,True,-1.7136446482343803,-1.4539579967689842,2,True
VC,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA200,PRE,105.13,103.08,105.13,,1.9887447929087143,103.08000183105469,43,10,4,0,7,7,15,Stage 2,103.08000183105469,101.32366714477538,1.1046069060233643,114.65777637773729,111.60540085075465,105.56533760546344,104.52382739857073,5.820699247383354,17.34973375288056,6.366729889370237,12.729657785286275,5.96400473156411,0.4027251578061275,0.14140112101938984,0.15361967666531537,0.15199552777420225,6.216248838144489,-9.427990473345583,-14.135777417170702,126.94999694824219,126.94999694824219,126.94999694824219,129.10000610351562,-18.802674825521535,20.154921024246462,True,True,True,6.7135723658970425,6.512972687855016,2110000,636516.0,8.0,5.0,3.0,True,-7.551567864524944,1.9887466045789726,0,False
ENLV,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,0.599,0.57,0.599,,5.0877206169227085,0.5699999928474426,4,0,0,0,11,3,-10,Stage 4,0.5699999928474426,0.9052999973297119,-9.878550413054398,0.6640480580283176,0.7508371528124952,0.892332743539769,0.9353370243624111,-11.757514465544283,-47.70642427591022,-30.9927348718933,-54.76190498716797,5.96400473156411,-36.95673960345741,0.0007819037304808313,0.0010292603414803188,0.0013870255439322225,-33.25784100055257,-8.36012667616508,-20.723225700661317,0.8989999890327454,0.9760000109672546,1.3200000524520874,2.0999999046325684,-36.59621804214718,72.85714196510051,True,True,True,0.055357153926576884,9.711781512494321,217500,398408.0,4.0,3.0,1.0,False,-1.8932836744203319,6.394316163410307,1,False
BANL,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY,PRE,0.3682,0.3682,,,0.05434763161835665,0.36800000071525574,1,0,0,0,11,0,-10,Stage 4,0.36800000071525574,0.4558000008265177,-10.02763548673381,0.39649771751367135,0.4325877799231005,0.498523806579663,0.5356307848512919,-11.781598125223358,-54.957158704120566,-18.222219896905155,-57.3085840370185,5.96400473156411,-24.186224628469265,0.000504808029801536,0.0005870716187174126,0.0007392734698219157,-19.145233774173132,-10.024451748401663,-6.598983120539204,0.46000000834465027,0.5659999847412109,0.9779999852180481,1.0299999713897705,-20.000001295753123,64.27184359833366,True,True,True,0.04035713842936924,10.966613682317911,50300,882382.0,2.0,1.0,1.0,False,-1.6042812708028542,2.585262521504439,2,True
PCT,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,PRE,7.83,7.79,7.83,,0.5134793112047342,7.789999961853027,0,10,0,0,-2,0,-10,Stage 4,7.789999961853027,8.716499996185302,-5.730199192135155,9.364371990459777,9.420048253614313,9.259022657775104,9.389445393179098,2.5012555152460703,42.41316747070829,-14.58333267977362,-43.83561624997792,5.96400473156411,-20.54733741133773,0.010686017731668019,0.013086795906407312,0.013977488612479858,11.802260287277377,-10.459768590373963,-13.63636844222066,14.194999694824219,14.194999694824219,14.194999694824219,17.3700008392334,-45.121520751469845,55.15256427473594,True,True,True,0.8159285954066685,10.474051340207986,7681800,5716818.0,11.0,9.0,2.0,True,-1.3924067365379988,0.38461538461538325,0,False
FIZZ,5,Avoid,Avoid,Wait - Daily Pullback Risk,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,PRE,32.41,32.73,32.41,,-0.9776949181541816,32.72999954223633,0,0,0,0,-13,7,-10,Stage 4,32.72999954223633,34.574666341145836,-0.000963925923680442,35.14701168112929,35.20585564617535,35.57720854361898,36.186178511920474,-1.7797938350383458,-1.7117108344850918,2.7629486663321545,-24.34119091043847,5.96400473156411,-3.2010560652319553,0.044897735196217745,0.04779979323826131,0.05064567600104848,-7.216646371752599,-9.809868513306663,-11.44480423976364,38.209999084472656,38.209999084472656,38.209999084472656,47.88999938964844,-14.341794487148329,31.655878138701727,True,True,True,1.424285888671875,4.3516220855240455,1330600,326270.0,10.0,13.0,-3.0,True,-1.4453464482651945,0.34066605560649776,1,False
HAVA,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOBI,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORIQ,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLSM,5,Avoid,Avoid,Insufficient history,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
