Ticker,Signal_Date,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Score,Trend_Score,Daily_Change_Pct,Close_Below_EMA20,Distance_From_20D_High_Pct,Return_5D_Pct,Lower_High_Day,Lower_Low_Day,Distribution_Days_50,ATR_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct
FTCI,2023-07-31,2,Watchlist Candidate,Watchlist Candidate,Clean,77,12,3.26087170602698,False,-1.2987012987012991,0.2638482060556502,False,False,6.0,6.387217242018621,-44.9468042473815,-70.21276525589822
FTCI,2025-07-18,2,Watchlist Candidate,Watchlist Candidate,Clean,76,22,0.0,False,-3.809520176478798,-1.3671815700944112,True,False,4.0,7.042432678217106,16.274508612286965,84.70588730280797
FTCI,2025-08-18,2,Watchlist Candidate,Watchlist Candidate,Clean,81,22,5.141843416988112,False,-15.285716738019673,26.709402689096763,False,False,4.0,11.92001893288252,16.499996185302734,73.83333841959636
FTCI,2025-09-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.8658000615553441,False,-3.7190144525003244,10.252359666978151,False,False,3.0,6.481709196488529,32.86318580480694,34.978836232198304
FTCI,2025-10-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,6.8027256488661925,False,-0.8421044600637306,18.193228660893457,False,False,0.0,5.791627992044672,11.909878183450928,32.29614085238022
FTCI,2025-11-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,-5.4397048261195735,False,-8.908292760529047,26.118497313798272,True,True,3.0,9.0261591120058,-6.17647182570199,-15.49019562011037
FTCI,2025-12-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,3.236237564684208,False,-5.714285177382495,2.134469708728326,False,False,5.0,6.461413473221896,28.84012870318624,-54.649944712797534
FTCI,2026-01-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,6.064515472740251,False,-3.294118245442712,3.613448058487334,False,False,4.0,7.316649399021646,-27.25738727368746,-59.7468368998069
DOCU,2019-09-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,20,2.261708686059305,False,-1.3711453161901366,0.0,False,False,2.0,4.642971321198589,5.686678428397918,16.632339628782166
DOCU,2019-10-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.5070032064846908,False,-2.127030933239382,-0.6255558128737015,True,False,2.0,3.026291320413851,1.8482279055381357,8.98571818680196
DOCU,2019-11-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,0.04427864102860557,False,-3.019030803803502,1.573498230993553,True,True,2.0,2.768830595792593,9.113802001393134,35.58090295259137
DOCU,2019-12-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,-0.013582477340268184,False,-3.474045055436137,1.1539996253955742,True,True,3.0,3.4468689794692287,-1.1179273508962972,3.449214494788966
DOCU,2020-01-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,-0.7526040475878792,True,-5.817430505986065,-3.0736375724680354,True,True,4.0,2.6562408240942386,26.454733646600737,40.70491388907313
DOCU,2020-02-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.8043143569381295,False,-1.1453324181907143,7.219027189183769,False,False,3.0,2.6200376426994216,-17.32403763058834,38.61408031463232
DOCU,2020-06-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,8.027885689181513,False,-0.6169789405404025,11.020888423093522,False,False,7.0,6.078607436113477,16.90917847509803,23.044739871601916
DOCU,2020-07-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,6.313220372426764,False,-3.6175143334173376,2.5345613674053524,False,False,7.0,5.0177586858578715,4.201641665355682,7.799231915307092
DOCU,2020-08-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.16790289828030325,False,-6.552668249841542,0.13521472897186637,True,False,4.0,4.248065303340882,-2.2059149237672826,2.79751926592664
DOCU,2020-09-28,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,0.41439295549221544,False,-26.527237907450875,4.009365451860569,False,False,6.0,5.000636907326452,3.7471954423132114,7.02278344646563
DOCU,2020-10-27,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,0.9152016198420654,True,-9.973664987354924,-2.4648838533546047,True,False,5.0,4.296451983095644,1.6461044593208074,6.1763082048372775
DOCU,2020-11-25,2,Watchlist Candidate,Watchlist Candidate,Clean,75,30,3.1998144778511817,False,-8.882116302242126,4.586593055400101,False,False,1.0,4.743635318267103,1.183115232753451,5.315200891330973
DOCU,2021-01-11,2,Watchlist Candidate,Watchlist Candidate,Clean,72,30,-1.4639677232986315,False,-4.679768537702866,8.340453552592631,True,True,5.0,3.936425875367291,3.9418464743542714,-8.930246887038118
DOCU,2021-02-10,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,-0.22281577198781655,False,-2.7507910188303897,7.7777300285144735,False,False,7.0,4.171653866050659,-18.39696292332246,-27.145411944666765
DOCU,2021-06-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,5.302946203529224,False,-0.5111672276786772,8.466067994941028,False,False,6.0,4.121322376843464,12.075440552765414,3.3220463364033614
DOCU,2021-07-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,4.07281248441731,False,-1.545755224290235,6.200647487323607,False,False,3.0,3.2451914397849455,-5.375284604546692,-10.395396523991952
DOCU,2021-08-20,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,-0.29284491305777705,True,-9.137123164737515,-3.368585052398121,True,False,0.0,3.2346155736353492,-5.522457602248398,-7.954432358818064
DOCU,2024-01-19,2,Watchlist Candidate,Watchlist Candidate,Clean,79,17,3.1668339774086007,False,-2.3183867945197556,3.015488728330995,False,False,3.0,3.6619575706852663,-20.817489879599528,-11.755383863286372
DOCU,2024-03-12,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,0.8623663400268988,False,-2.223711420358898,12.939360604269279,False,False,3.0,3.4750577495278288,1.5363565774156873,-11.113011151835362
DOCU,2024-04-11,2,Watchlist Candidate,Watchlist Candidate,Clean,72,22,0.3881848814115241,False,-3.0480830943680925,1.1564631190457364,False,False,4.0,2.60807847084108,-3.3477716615268216,-6.09593569553989
DOCU,2024-05-10,2,Watchlist Candidate,Watchlist Candidate,Clean,82,30,1.309357569803371,False,-3.955642936243664,-2.9598670239894043,False,False,1.0,2.4303921269590174,-10.270548354033359,-10.356709370942408
DOCU,2024-10-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,6.546672013805344,False,-2.5495338222044306,8.905896098624154,False,False,5.0,2.8058861260836854,12.903715964748264,33.83673117847798
DOCU,2024-11-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,4.512113683363972,False,-0.48760560171321465,9.46650980213457,False,False,6.0,2.4239944126453983,41.59608433126678,20.248813586704095
DOCU,2024-12-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,27.856115527705107,False,-0.8066036915065022,34.257741982673636,False,False,3.0,3.906440474142028,-15.596417199021651,-24.441306037199794
DOCU,2025-01-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,89,30,1.4162700767563985,True,-11.643056249359384,-0.47809683511618184,True,True,3.0,3.5977616530545187,1.7811179870909744,-17.979159881160236
DOCU,2025-02-10,2,Watchlist Candidate,Watchlist Candidate,Clean,79,30,0.41997926538410724,True,-8.499498672731253,-5.844558953003565,True,False,3.0,4.233515034364664,-11.055610488779221,-2.4752978334856013
DOCU,2025-03-21,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,3.4660990801160807,False,-0.7215325948904949,2.681897580540782,False,True,5.0,5.3299692804293315,-16.483768440816092,-16.79892267059805
DOCU,2025-05-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,2.065151909623486,False,-0.59159195927313,10.961696665939048,False,False,6.0,2.7215041684062395,-17.691717393592654,-21.113436648995975
STX,2019-09-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,17,0.42514484920663786,False,-0.40329497540376735,11.058879526990006,False,False,5.0,2.383581874929611,-1.8847256454446626,7.209512381885741
STX,2019-10-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,0.13008677390400347,False,-5.804195193254758,0.4848976900591939,True,True,7.0,2.3464843053419324,7.6308959594806325,12.84812122266359
STX,2019-11-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.4806845996512821,False,-1.4115612706237735,0.5202064527190409,True,True,4.0,2.074965328455214,2.410682263834274,-3.2258075186849755
STX,2019-12-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,1.915776038420347,False,-2.509493916826877,0.7851153495044727,False,False,2.0,1.9366166653535717,3.2619744292147423,-30.394154271385055
STX,2020-01-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,-0.3443234848181098,False,-0.5562829818874904,3.174331924509266,False,False,2.0,1.6817076108098479,-7.85997692914483,-17.05746630912489
STX,2020-12-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,2.7751035258291035,False,-0.38868159388395496,9.558823865158539,False,False,4.0,2.201833677837523,-6.130448294522861,17.82690963342062
STX,2021-01-06,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,-0.482049395383799,True,-10.226425640805047,-1.4647784961064114,True,True,6.0,2.3992461009718133,15.444722659783183,33.000827881244255
STX,2021-02-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,2.539871809951011,False,-9.900087301973059,5.021172953589814,False,False,6.0,4.742019020747909,7.850173933332805,31.400684784142776
STX,2021-03-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.7913143597161332,False,-1.7004518956925452,3.6265926703734186,False,False,5.0,3.7325352604415345,5.513057665524013,32.98602247018705
STX,2021-04-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.3171237684726167,False,-0.17469352472508914,4.234527687296419,False,True,3.0,2.6330362047467917,14.564564134551517,8.23323571297514
STX,2021-05-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.7446379954369373,False,-5.724881621447397,-1.3787148101970237,False,False,5.0,3.360794091287805,9.052566330803312,-0.33527748395338897
STX,2021-06-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,2.209833017188445,False,-5.0743733079508635,2.6259560621421763,False,True,7.0,3.923152938221049,-14.904083913881582,-13.369408522660276
STX,2021-07-14,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,1.2655398266463669,False,-4.932633989678181,2.049650487375132,False,False,7.0,2.170275301416349,0.2870731336055421,-12.76360560621087
STX,2021-08-12,2,Watchlist Candidate,Watchlist Candidate,Clean,72,30,-3.5057851042733956,False,-3.863252959559771,-0.07700736375046979,False,True,3.0,2.4787270079313015,-7.156289081552913,9.523274673381588
STX,2021-11-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,89,30,1.6066308587924905,False,-0.21105435625392577,8.135483822185407,False,True,6.0,2.659598039595902,3.781004223090645,13.006656065926347
STX,2021-12-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,0.7474450569919799,False,-6.353411634537287,-5.6026487188880925,True,True,7.0,3.5665487508808464,7.90497957621803,-11.954827329988248
STX,2022-01-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,-2.110754171320628,True,-5.804369794625542,-1.3703514443541343,True,True,6.0,2.879955424070176,-3.6320712791771737,-26.078265965286086
STX,2022-02-14,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,92,30,-2.3732884304873414,True,-9.313852550263512,-3.024492977109028,True,True,4.0,4.279790467537989,-16.119455854767807,-23.177516170007138
STX,2023-09-01,2,Watchlist Candidate,Watchlist Candidate,Clean,81,17,4.110744448481207,False,-1.087109334002312,14.40546265611422,False,False,3.0,2.484009104874558,-10.444907000765546,8.391508552127934
STX,2023-10-12,2,Watchlist Candidate,Watchlist Candidate,Clean,78,17,-0.3018963367498184,False,-1.0981235628922836,4.097861925829971,False,False,5.0,2.300959512093412,3.7833181940835736,18.629980262850033
STX,2023-11-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,2.952945154687092,False,-0.2673398673560201,5.321858367240551,False,False,7.0,2.9400493235159213,14.15384860341764,17.939804230246658
STX,2023-12-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.11705311221336112,False,-2.9568957865317436,8.31429697036139,False,False,4.0,2.255109929008352,-1.7798144413185835,0.6482827386829815
STX,2024-01-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,-1.7450722440082167,False,-4.196368573246268,4.019474717476212,True,False,4.0,2.4729584918621406,4.072724135194927,-0.6020565951392554
STX,2024-02-15,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,1.5551274524624015,False,-4.215555426796403,0.5474490821885336,False,False,7.0,2.4444183697100192,-3.1969161365977383,11.370591637453531
STX,2024-05-24,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,0.7810864156694297,False,-5.05039784371154,-1.133614190946608,True,True,7.0,2.519224088062139,8.157894736842097,10.273686459189957
STX,2024-06-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,-0.9543068094811313,False,-4.7817658113204375,-3.0568902057474756,True,True,5.0,2.5908935886312783,0.9542389348146552,4.92697696041644
STX,2024-07-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,-0.2693331875362581,True,-8.708285124790006,1.0230956638974664,True,True,6.0,3.1711578906536504,0.6533438635786926,-0.0960784707550344
STX,2024-10-04,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,-1.4338282575655503,False,-3.326424259672589,-1.3794372167260982,False,True,7.0,2.2579539524137697,-5.844091961786435,-16.005275062371325
STX,2025-06-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.2589461766856149,False,-2.0932923953025817,3.8788030704212995,True,True,4.0,2.7347498046919374,10.776085777616506,67.18052797277426
STX,2025-07-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-2.0316837838124435,False,-3.6606251249754584,-1.6504573388119614,True,True,4.0,2.882678165359757,7.645260255949471,45.701666863342425
STX,2025-08-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.2976009893624232,False,-0.3648269258031078,0.9431530364572449,True,True,4.0,3.1583685392381398,39.806615298111936,60.4271940077241
STX,2025-09-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2.1187206198404196,False,-0.19399437312371814,12.878202728177058,False,False,1.0,3.130549608564723,-3.8133693282860426,31.000452218767638
STX,2025-10-20,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,83,30,-4.880213086896434,True,-19.042402761297627,-2.3279125043176196,False,True,6.0,6.313964681880571,19.390488068822776,61.88684255094397
STX,2025-12-17,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,-3.6372508273098902,False,-10.125270941926612,-7.115622432685376,False,True,7.0,5.371098578664828,12.994797308275574,42.54073171103228
STX,2026-01-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,90,30,-0.07357408695399803,False,-3.0282365430394753,1.4028801461745344,False,False,4.0,5.944092674646951,22.29598299754507,67.42920913926669
STX,2026-02-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,-3.5766522619443353,False,-11.062542519639418,0.42234529667357634,True,True,6.0,7.817723523784559,2.0219372545308367,86.33274594236502
STX,2026-03-20,2,Watchlist Candidate,Watchlist Candidate,Clean,79,30,-5.377357291527762,False,-6.481249695938107,7.17208833340266,False,False,6.0,6.342991633457033,33.30952962239584,160.48572358630952
AEIS,2019-10-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,25,2.814972968750573,False,-1.4478401959391207,12.636331670064127,False,False,6.0,3.377055512677741,5.387432177168394,21.699373435650603
AEIS,2019-12-02,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,-1.6352581405260636,False,-12.593415471621894,4.138496716215578,True,True,7.0,3.704876754656561,16.12694813771922,2.1049272783165707
AEIS,2020-01-02,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.7303431106028713,False,-0.5684126553816227,0.3357552497180283,False,True,4.0,2.0317107380550072,1.1816655129524234,-35.720383116401386
AEIS,2020-02-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.6156665913253931,True,-8.732506500465343,-0.7679461472571147,True,False,2.0,3.5397690147082197,-13.02068776097791,-26.758622794315734
AEIS,2020-07-13,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,-0.1882381378708775,False,-3.6617786650362194,0.4517597583587829,False,False,7.0,3.880748252102416,13.312024396323174,2.310716500071397
AEIS,2020-08-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,-2.4033022701388185,False,-4.810160255466878,4.07101324919954,False,True,5.0,3.8677873294041465,-26.277561393922543,10.50082545633444
AEIS,2020-10-09,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,3.5294140086454595,False,-0.15600710114720417,14.063512854021454,False,False,7.0,3.3522715863751094,21.732409094477777,59.83432978883727
AEIS,2020-11-09,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,3.8691849516687693,False,-3.783847712142585,24.26196704118999,False,False,6.0,3.9746616915862507,12.469695157197581,21.683406820173023
AEIS,2020-12-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,-4.8079723257194455,False,-6.722203028394014,-2.5802522820084883,False,True,4.0,3.6238582090724574,17.686583613993957,9.933844141576763
