Ticker,Signal_Date,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Score,Trend_Score,Daily_Change_Pct,Close_Below_EMA20,Distance_From_20D_High_Pct,Return_5D_Pct,Lower_High_Day,Lower_Low_Day,Distribution_Days_50,ATR_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct
AEIS,2021-01-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.416351601313104,False,-1.0602252749966734,16.185326008886047,True,True,5.0,3.2273052506193673,-8.244820799565321,-0.17412236390338398
AEIS,2021-04-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,3.1452071728338638,False,-4.854529594456158,-0.2826568146078734,False,False,7.0,3.869611010968844,-14.732712630586464,-13.590248373249047
AEIS,2022-09-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,17,1.7916590835666213,True,-9.625780025269503,1.7449163499211107,False,False,2.0,3.3655166285475664,-15.012383384713978,2.970964856532876
AEIS,2022-12-02,2,Watchlist Candidate,Watchlist Candidate,Clean,76,12,-0.493932243142825,False,-2.277764020249151,1.9023484507312505,False,False,6.0,3.0430545598691134,-6.162679874974774,0.7364889978233036
AEIS,2023-01-04,2,Watchlist Candidate,Watchlist Candidate,Clean,82,17,1.2859462968761948,True,-10.974106389915839,3.179704811397599,False,False,5.0,3.3760404403200273,14.450605217752122,5.251619441148603
AEIS,2023-02-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.2815755957587207,False,-1.8217785523669594,6.1215764889239965,True,True,4.0,3.249438611030812,-4.868563639429668,-11.097472483027381
AEIS,2023-03-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,-0.7257981507696631,True,-6.48501609452472,-0.07520379614008865,True,True,3.0,2.8314917475058228,-2.5851919166398396,7.392370605518495
AEIS,2023-05-25,2,Watchlist Candidate,Watchlist Candidate,Clean,73,25,5.527427020535991,False,-0.1325555764479458,6.041578382611323,False,False,5.0,2.2302284976785756,10.785713974310429,14.816323105169804
AEIS,2023-06-27,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,3.1641979272607923,False,-0.595130487652562,0.6956037860534448,False,True,6.0,2.58424546036769,11.542032457135099,-8.4338434225671
AEIS,2023-07-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2.822445350186742,False,-1.7087698304379395,3.2640466513694344,False,False,5.0,2.787747044187606,-7.6569568714735965,-27.952398838829307
AEIS,2023-08-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,0.12457678685713347,True,-10.966925867674615,1.0235225514098722,True,True,3.0,3.0140676434320937,-12.376804716284129,-14.392257373495354
AEIS,2024-10-17,2,Watchlist Candidate,Watchlist Candidate,Clean,76,20,0.2799396730796877,False,-2.2963228279585635,3.3696385891266,True,False,4.0,2.9137460240731805,-2.128234681072483,14.05705174220766
AEIS,2024-12-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,4.692032027575688,False,-1.0482143666756483,3.657405062401997,False,False,2.0,2.523746561292731,-0.3618378433658975,-12.968747402100156
AEIS,2025-01-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,1.2535516915373357,False,-5.858580780825573,2.3656666418713446,True,False,4.0,3.5171910731300993,7.2045611717656,-29.877748121036152
AEIS,2025-02-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,3.795462638513425,False,-0.07596938922767027,18.121401369591418,False,False,7.0,3.312952347477767,-19.34918393038587,-9.602193535213244
AEIS,2025-06-16,2,Watchlist Candidate,Watchlist Candidate,Clean,72,20,2.003256533662956,False,-3.453062407315566,-0.37381787016169676,False,False,5.0,2.8489321349436105,15.123400437911716,27.464102678183245
AEIS,2025-07-17,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,2.3741196399836406,False,-1.2522468816022814,-0.6196904469480291,False,False,2.0,2.6558634011279967,5.073216562135108,31.83427825788232
AEIS,2025-08-15,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,-6.47971186158075,False,-7.156443799338186,0.3845554595544032,True,True,6.0,4.312606498735513,4.379131539031356,33.96302212726072
AEIS,2025-09-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,-3.295765437524334,False,-4.746761805432731,8.226130641117702,True,True,7.0,3.0596699323053764,17.94567152596329,29.29322952555351
AEIS,2025-10-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,97,30,4.179350611405064,False,-2.352361639313605,3.225469206569964,False,False,6.0,4.132287728247263,-2.487562189054726,30.860695910097945
AEIS,2026-01-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,97,30,2.442381904914037,False,-0.4623437786085094,15.83439024556068,False,False,7.0,4.654767444572024,20.649335835366788,40.15536688414079
AEIS,2026-02-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.342679279384539,False,-2.859362102823537,5.211449192765172,True,True,7.0,4.644603556772005,-6.273370716047532,-4.367237028878668
PPLI,2019-09-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,89,30,-0.04083479036979254,True,-6.88855229423554,-3.724533230781657,True,False,5.0,2.9226204360126995,-7.507725418273337,-11.928582298394518
PPLI,2019-12-23,2,Watchlist Candidate,Watchlist Candidate,Clean,71,17,-0.19931292780844823,False,-0.9926906101632049,8.566759766167898,False,False,4.0,2.407347979973274,7.555335961143883,-27.824060941865923
PPLI,2020-06-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,25,0.982408190777373,False,-1.1182458892662561,5.311241344889628,False,False,6.0,3.2306285667678902,35.26549308977598,39.78834491880063
PPLI,2020-07-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.9644438009490006,False,-0.6210724018976266,20.670944710558594,False,False,4.0,4.272514222276656,5.387760621665949,-0.3932688036800358
PPLI,2020-08-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.10458883377655326,False,-1.4779428375968018,2.666459882983707,False,False,1.0,3.2856932571629827,-3.4079925127594834,-6.153726619405441
PPLI,2020-09-03,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,90,30,-5.565256740747515,True,-5.914328135772495,-0.9764300860447661,True,True,0.0,3.1848761584258147,-1.8218536832125265,10.341877016775957
PPLI,2020-10-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,2.542513402424751,False,-1.6388370140550057,7.385737918913349,False,False,0.0,3.386202739167874,-0.363403536724316,51.20872424686085
PPLI,2020-11-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,2.18766054260342,False,-2.91739856731289,-1.0590659147852066,False,False,0.0,3.3876477976786203,10.264948891350944,82.76263605861898
PPLI,2020-12-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,0.793140135678394,False,-2.58710000287965,0.4516861552200213,False,True,3.0,3.0664650029008467,34.19337672278024,55.59840489390624
PPLI,2021-01-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,-1.5938293328473185,False,-2.842636496355544,3.4259171346539885,False,True,6.0,3.9454784264081595,27.236934360058452,24.62649783100048
PPLI,2021-02-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.8989649460394378,False,-3.5724439544486786,11.016471244177906,False,False,5.0,3.7014712183030642,-6.0295571563991786,-2.3245962720567115
PPLI,2021-03-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,30,-5.722174882500175,True,-16.567671590618517,-12.002382398979993,False,False,6.0,5.342740224804066,0.4652143388142571,3.3802564899183984
PPLI,2021-04-07,2,Watchlist Candidate,Watchlist Candidate,Clean,78,30,1.346491606674638,False,-8.32374367956319,12.169904666984511,False,False,6.0,4.80386338889584,-1.0339310615475328,-7.191730854329537
PPLI,2021-05-07,2,Watchlist Candidate,Watchlist Candidate,Clean,72,30,4.64712527577924,True,-7.658178729727883,-4.761913165339948,False,False,6.0,4.172770397307865,1.4081361762052769,-18.15489813949901
PPLI,2021-06-08,2,Watchlist Candidate,Watchlist Candidate,Clean,74,30,1.8710515164669372,False,-10.026794762586022,1.9548314785233334,False,False,7.0,4.376113971782404,-10.809794664074301,-16.637237831248896
PPLI,2023-06-27,2,Watchlist Candidate,Watchlist Candidate,Clean,73,0,2.5241722568793756,False,-1.4495071551122507,3.081736363102028,False,False,4.0,2.505310727853465,5.641682579522045,-20.089497455999282
PPLI,2023-07-27,2,Watchlist Candidate,Watchlist Candidate,Clean,77,22,0.09085470598226841,False,-5.076469651373183,-1.1071227685582885,False,False,2.0,2.3001944275127757,-19.434946952376244,-35.56877486904478
NVNI,2023-03-10,2,Watchlist Candidate,Watchlist Candidate,Clean,84,25,-0.5645897970245173,True,-0.659650881526952,-0.5645897970245173,True,True,0.0,0.12236011966035229,0.0,0.8628896166357425
NVNI,2023-05-16,2,Watchlist Candidate,Watchlist Candidate,Clean,73,25,0.0,False,-0.47664441632696564,0.0,False,False,0.0,0.006841712688803108,0.6704951513517576,2.0114927619043543
DUOT,2021-04-05,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,0.934583021049562,False,-18.796992211635953,3.3492860082103615,True,True,7.0,12.502646730012925,-17.221708926488198,-5.179390352061997
DUOT,2021-05-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,-0.6843297106693291,True,-21.756520478621777,-5.0843820733363465,True,False,3.0,7.818403945673361,6.553007523916032,-18.934473989435507
DUOT,2021-06-03,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,1.9887780597139137,False,-4.761904761904767,15.207369221371092,False,False,3.0,8.379998888288226,4.852494813971409,-35.05595245094302
DUOT,2021-07-02,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,0.45808898915171703,False,-6.299998543479224,-4.564815016767454,True,True,2.0,5.584275964995292,-26.064141595334945,-39.55296585762523
DUOT,2023-06-02,2,Watchlist Candidate,Watchlist Candidate,Clean,80,22,-1.5985817186227158,False,-7.357860465168198,20.434784276273653,False,False,3.0,7.185405760512606,4.72854604418067,-1.225922437718474
DUOT,2025-03-24,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,0.16207053356609435,False,-11.651180422504314,-4.48222521262921,False,False,7.0,8.526352908910113,0.08149368243253186,18.98940372273401
DUOT,2025-04-24,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,4.234531507093564,False,-2.2900777251825155,12.676061422336439,False,False,5.0,9.864954929150247,32.18749862629922,24.999998137354872
DUOT,2025-05-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,17.827301398481076,False,-3.015012581548282,4.832718191710517,False,True,7.0,9.247718770624596,-13.860247706265671,-28.980525379536182
DUOT,2025-10-21,2,Watchlist Candidate,Watchlist Candidate,Clean,70,30,3.5799544944860484,False,-9.583333747254464,0.11534289266246223,False,False,6.0,7.132981764040014,3.391812343668521,30.994146893726658
DUOT,2026-01-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,30,6.028709339136551,False,-8.956451485247829,3.069766732149337,False,True,7.0,6.340253390628224,-21.797151771840372,-25.35586731165823
LASR,2020-02-11,2,Watchlist Candidate,Watchlist Candidate,Clean,71,22,3.7190046004932364,False,-8.602637454338014,4.474509058665865,False,False,3.0,4.880478540421265,-48.10810701884601,10.270270827567153
LASR,2020-05-26,2,Watchlist Candidate,Watchlist Candidate,Clean,70,12,-6.484337487460678,False,-10.62394023340576,-3.019212392425885,False,True,4.0,7.917452087699682,3.6709990305493045,4.507431657625971
LASR,2020-06-24,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,88,30,-2.7886765826629856,True,-15.747734699325356,-4.413027763118094,True,True,5.0,7.078503513548289,-0.9450904183711861,4.005406500900155
LASR,2020-07-24,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,79,30,-3.4649080465520288,True,-8.558369306441438,-2.134279889378865,True,True,5.0,5.528329314019415,1.7186754874565224,2.6232469818861404
LASR,2020-08-24,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,75,22,-1.7903923766022456,True,-14.258482029692399,-8.651506886713644,True,True,3.0,4.7268644139226925,2.7111138237847276,39.77778116861978
LASR,2020-09-23,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,-2.530571477389998,False,-5.673466896524237,2.256638142802858,False,False,4.0,5.2636454007302,-0.4387905987383922,49.97805586698407
LASR,2020-10-22,2,Watchlist Candidate,Watchlist Candidate,Clean,71,22,3.324232604823396,True,-6.950993147076723,-0.8304136087329272,False,False,4.0,4.972926590016065,38.424303316125496,55.457749833925504
LASR,2020-11-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,1.5826928067079526,False,-3.0517814601706883,12.602937412468872,False,False,4.0,7.013399160641863,8.13033737804676,29.86396217789884
LASR,2020-12-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,1.034580121718487,False,-6.790286305163318,-3.745418415159185,True,False,6.0,5.7999644582334335,3.033841751929822,-8.343053689751601
LASR,2021-01-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-1.8343520172571015,False,-8.402493680176626,3.4866644871590635,False,False,4.0,5.966875716933661,15.601242403235748,-9.180508238876328
LASR,2023-02-16,2,Watchlist Candidate,Watchlist Candidate,Clean,73,0,0.8862620819583666,False,-1.3718449734616889,9.018357051257219,False,False,3.0,3.9264792693621917,-29.35578531241002,-0.7320602409403021
LASR,2023-06-07,2,Watchlist Candidate,Watchlist Candidate,Clean,77,12,3.9325872796185157,False,-1.0033419427692092,2.351315018609501,False,False,2.0,4.608590571097639,2.2388054873152985,-25.10176300351773
LASR,2023-07-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,22,1.1409401385656714,False,-5.279699312659158,-2.269781969766671,True,False,2.0,4.045407157195256,-26.793942114918202,-34.69387524470474
LASR,2025-06-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.8791200038733793,False,-2.433741812662049,2.5000029802321633,False,True,6.0,4.880028184895963,6.633777450684208,62.99342058826021
LASR,2025-07-28,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,-0.2578609522145725,False,-5.00982528087488,-1.0235453099724512,False,True,7.0,3.9588550610885522,49.845521458015796,67.86816862022577
LASR,2025-08-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.8194557703002268,False,-1.5561538998085767,10.81492813341387,False,False,6.0,6.261413484647534,-4.169512316511403,10.35543630534448
LASR,2025-09-25,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,88,30,-3.741840977143962,True,-13.027296973575053,-10.128204391474494,True,True,5.0,4.926125614548526,15.52090456180084,39.33380812031735
LASR,2025-10-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.3366500766259781,False,-2.8894883214809153,8.305641398564312,False,False,5.0,5.836986493998505,-2.7409633328319805,35.31625965264884
LASR,2025-11-24,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,6.462251885102521,False,-16.39046657541816,9.531890830815982,False,False,6.0,8.69773777977976,22.759916307706373,96.53450877940163
LASR,2025-12-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,97,30,-0.32953375310795785,False,-1.6754237447390574,13.444892867649717,False,False,6.0,4.499890329531691,14.956492149806323,64.58545721897259
LASR,2026-01-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,3.086272027293546,False,-7.006835106616083,-0.7182337302529374,False,False,5.0,6.078066217565687,39.88889058430989,46.177775065104164
LASR,2026-02-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,3.877891663350308,False,-0.047632231684535675,13.056753624133655,False,False,7.0,6.567230023818375,14.857142312186111,41.33928843906946
INFY,2019-09-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-2.154095126605604,False,-2.2350952466440255,3.6874456859886218,True,False,2.0,1.8083934665132682,-4.078168880563037,-15.97281258558355
INFY,2019-10-10,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,0.17921557380944364,True,-5.812970404681694,0.17921557380944364,True,True,3.0,1.9741886456947688,-14.260404447450481,-5.668736452481893
INFY,2020-07-24,2,Watchlist Candidate,Watchlist Candidate,Clean,79,17,0.7352953780298099,False,-2.3752984007644473,0.4889931842212647,False,True,3.0,2.9139131636381603,0.8675051579639659,21.056782429288212
INFY,2020-08-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.5079331319920009,False,-1.8419015812476736,-0.6216000343233885,False,False,2.0,1.6642458379593674,7.430834485407134,17.86561499631423
INFY,2020-09-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-1.8063583615875456,False,-1.8772579185607596,0.22123696196787446,True,True,1.0,2.139177281326682,16.996955147577108,26.37195174029936
INFY,2020-10-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.06519053965035049,False,-7.641398276982581,0.58977818635646,True,True,4.0,3.1177285663500007,-1.5841569449587034,18.28383186475877
INFY,2020-11-20,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,0.539446555074985,False,-3.992272351703796,-2.485285254342573,False,False,6.0,2.4240679877963314,8.366011222315638,15.555556109614699
INFY,2020-12-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,4.080349065147759,False,-0.9557936057332572,6.213967254085673,False,False,6.0,2.2359126994398335,6.0355058034751385,9.230766279023438
INFY,2021-01-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,-1.4301442492705263,False,-6.030412359379289,-1.3758943255381184,True,True,5.0,2.3836095012661955,-1.3392844313413588,0.5022329922138136
INFY,2021-02-24,2,Watchlist Candidate,Watchlist Candidate,Clean,75,30,1.7261286472694426,False,-2.6431693076513496,0.4545450112051208,False,False,6.0,1.9553983421108974,5.185184541150578,6.723648754832756
